Player,Opponent Team,Home Team,Stat Type,Prop Line,Predicted Value,R^2 Value,Variance (Last 10)
Nic Claxton,WAS,BKN,points,12.5,11.068333333333335,0.5871139393435352,17.288888888888888
Jordan Poole,BKN,BKN,points,20.5,25.166217362828498,0.5501069520140699,85.95555555555556
Bub Carrington,BKN,BKN,points,8.5,8.803569847873643,0.6922409123385382,23.43333333333333
Ziaire Williams,WAS,BKN,points,10.5,9.479792390810829,0.7429998675157289,33.788888888888884
Kyshawn George,BKN,BKN,points,9.5,4.433015873015873,0.8370389348703482,38.62222222222222
Corey Kispert,BKN,BKN,points,11.5,11.655337358206047,0.7279500389795228,44.84444444444445
Bilal Coulibaly,BKN,BKN,points,13.5,12.00308393927797,0.7605182385988998,54.67777777777778
Jalen Wilson,WAS,BKN,points,8.5,8.651333333333332,0.4619539220881723,27.87777777777778
Tyrese Martin,WAS,BKN,points,6.5,8.73905716866734,0.5664945250942137,87.73333333333335
Tyrese Martin,WAS,BKN,rebounds,6.5,4.546608586886363,0.4993110659899478,4.455555555555556
Paul George,CHI,CHI,points,17.5,16.11044855350411,0.8196630583806327,69.65555555555555
Coby White,PHI,CHI,points,19.5,18.465675687397,0.6648627309890046,74.71111111111112
Josh Giddey,PHI,CHI,points,16.5,13.147232985083454,0.5130384476107736,10.944444444444445
Zach Collins,PHI,CHI,points,7.5,3.14694006390435,0.2883899816276535,16.100000000000005
Guerschon Yabusele,CHI,CHI,points,11.5,11.42161681791872,0.7151256147915266,42.93333333333334
Tyrese Maxey,CHI,CHI,points,30.5,28.95199171433349,0.5469505617707001,113.60000000000001
Quentin Grimes,CHI,CHI,points,14.5,8.900324143587618,0.7317682138758324,9.600000000000001
Kevin Huerter,PHI,CHI,points,9.5,8.04036895644038,0.6013993741341747,48.26666666666667
Pascal Siakam,DEN,DEN,points,20.5,21.97748327853119,0.3725488666117379,34.44444444444444
Michael Porter Jr.,IND,DEN,points,17.5,20.65144771400076,0.27764424720541936,26.0
Christian Braun,IND,DEN,points,14.5,13.855840626764541,0.4954031139390568,15.56666666666667
Zeke Nnaji,IND,DEN,points,3.5,1.8222995007805134,-0.3220756779440781,3.8333333333333335
Obi Toppin,DEN,DEN,points,10.5,9.151441137635167,0.6121526320566442,35.34444444444444
Julian Strawther,IND,DEN,points,7.5,8.175433117548206,0.7510261351233956,19.12222222222222
Tyrese Haliburton,DEN,DEN,points,18.5,11.089690424936327,0.6569073630788436,96.23333333333333
Jamal Murray,IND,DEN,points,21.5,18.91723607388786,0.449552457106552,49.12222222222223
Myles Turner,DEN,DEN,points,15.5,17.028509443455096,0.6921843099668763,42.84444444444444
Andrew Nembhard,DEN,DEN,points,11.5,9.660534408120617,0.792285761412676,17.65555555555555
Russell Westbrook,IND,DEN,points,12.5,10.271088576174789,0.3612445185570191,86.32222222222221
Bennedict Mathurin,DEN,DEN,points,14.5,19.812496913958906,0.7658876197809401,99.15555555555554
Thomas Bryant,DEN,DEN,points,6.5,3.019571332806627,0.5351397370007267,6.7666666666666675
Ben Sheppard,DEN,DEN,points,5.5,3.283083011136447,0.7337197588749751,30.544444444444448
James Harden,DET,LAC,points,27.5,22.58862055784149,0.745534262307648,23.066666666666666
Ausar Thompson,LAC,LAC,points,11.5,8.250041785911352,0.270720803156437,21.600000000000005
Jalen Duren,LAC,LAC,points,12.5,11.439115646258502,0.527125975303403,28.666666666666668
Jalen Duren,LAC,LAC,rebounds,12.5,8.892701986717823,0.7257299602047733,17.733333333333334
Amir Coffey,DET,LAC,points,12.5,9.829028659543807,0.7133640023061314,32.988888888888894
Tim Hardaway Jr.,LAC,LAC,points,10.5,9.799298085089736,0.5620889936245432,20.988888888888894
Cade Cunningham,LAC,LAC,points,26.5,23.766550587330627,0.7464641351196464,21.51111111111111
Ivica Zubac,DET,LAC,points,17.5,18.479370945510187,0.7113024468603513,37.37777777777778
Tobias Harris,LAC,LAC,points,14.5,11.323612977208603,0.7967180573945501,19.555555555555557
Derrick Jones Jr.,DET,LAC,points,11.5,8.386381725750885,0.44185514438115836,22.455555555555556
Isaiah Stewart,LAC,LAC,points,5.5,4.951160986608747,0.5513248557745215,10.944444444444445
Isaiah Stewart,LAC,LAC,rebounds,5.5,5.490122012890282,0.7356357161925005,17.511111111111113
Malik Beasley,LAC,LAC,points,15.5,17.237286528989745,0.22703215591041648,37.511111111111106
Kris Dunn,DET,LAC,points,6.5,6.771696352726338,0.746994145996235,12.455555555555556
Trae Young,MIA,MIA,points,27.5,25.032720057720052,0.38926747415685026,116.9888888888889
Andrew Wiggins,ATL,MIA,points,20.5,14.23432217292511,0.6255820145915947,46.94444444444444
Terance Mann,MIA,MIA,points,4.5,3.729544341118416,0.5549512729392236,11.433333333333334
Terance Mann,MIA,MIA,rebounds,4.5,3.5972518290532998,0.7877963859401446,2.677777777777778
Clint Capela,MIA,MIA,points,6.5,6.3054861402687505,0.7756486920185398,28.044444444444444
Clint Capela,MIA,MIA,rebounds,6.5,8.758207744636318,0.6678222886879361,7.777777777777778
Davion Mitchell,ATL,MIA,points,7.5,5.337991034730167,0.6488007916838137,33.12222222222222
Duncan Robinson,ATL,MIA,points,8.5,10.133812179381795,0.6901490970582744,22.98888888888889
Kel'el Ware,ATL,MIA,points,12.5,7.125400641025643,0.4187162384708205,6.266666666666666
Bam Adebayo,ATL,MIA,points,19.5,16.85079365079365,0.5969915886458241,50.45555555555555
Tyler Herro,ATL,MIA,points,25.5,23.67986768857023,0.6471770572947898,65.21111111111111
Zaccharie Risacher,MIA,MIA,points,11.5,10.79183920861136,0.6644671364232215,79.83333333333333
Caris LeVert,MIA,MIA,points,12.5,10.271856044282515,0.5887111835812393,17.77777777777778
Onyeka Okongwu,MIA,MIA,points,13.5,9.278023530812096,0.7660018206986016,62.01111111111111
Dyson Daniels,MIA,MIA,points,15.5,13.5525330391002,0.7361679615155983,43.78888888888889
Georges Niang,MIA,MIA,points,11.5,9.209778359147107,0.493494388495626,8.177777777777779
Shai Gilgeous-Alexander,MIN,MIN,points,32.5,31.22205276315477,0.403112137357598,24.1
Jalen Williams,MIN,MIN,points,20.5,17.792781039708338,0.5461240129709051,32.32222222222222
Jaden McDaniels,OKC,MIN,points,14.5,9.909067784067782,0.07169855024639771,17.122222222222224
Mike Conley,OKC,MIN,points,8.5,8.87654718048075,0.6360153069133991,13.61111111111111
Aaron Wiggins,MIN,MIN,points,10.5,9.318748728643161,0.2530399802095369,10.4
Isaiah Hartenstein,MIN,MIN,points,10.5,12.21680930784192,0.7852811162025153,38.94444444444444
Isaiah Hartenstein,MIN,MIN,rebounds,10.5,12.164995234306613,0.26697226509477556,14.455555555555557
Anthony Edwards,OKC,MIN,points,26.5,21.966213151927438,0.7631624567942454,39.34444444444445
Alex Caruso,MIN,MIN,points,7.5,3.2228988868274584,0.8541423741104309,8.93333333333333
Naz Reid,OKC,MIN,points,19.5,12.76148053336913,0.6099029540380528,31.211111111111116
Isaiah Joe,MIN,MIN,points,9.5,8.303916564364323,0.8349010068646606,10.011111111111111
Anfernee Simons,UTA,POR,points,21.5,18.105272403250353,0.8338390911542228,37.87777777777777
Scoot Henderson,UTA,POR,points,12.5,13.943152022028604,0.7850930979482873,29.166666666666668
Deni Avdija,UTA,POR,points,16.5,13.641941242628958,0.5466476019635556,13.433333333333334
Donovan Clingan,UTA,POR,points,8.5,6.240723339160838,0.3040088876829501,7.111111111111111
Donovan Clingan,UTA,POR,rebounds,8.5,5.608064874486442,0.2693329749302532,4.666666666666667
Johnny Juzang,POR,POR,points,9.5,4.550876659572311,0.5368386490795087,39.37777777777778
Keyonte George,POR,POR,points,20.5,14.316894430355967,0.6709940713513883,48.177777777777784
Jerami Grant,UTA,POR,points,15.5,13.029569308213805,0.6769243973219299,70.54444444444444
Shaedon Sharpe,UTA,POR,points,14.5,13.633238095238095,0.22793552642836257,87.8777777777778
Toumani Camara,UTA,POR,points,12.5,11.173529575522066,0.6842109006712036,23.833333333333332
Isaiah Collier,POR,POR,points,13.5,8.056250087238112,-1.3629033756580946,7.611111111111111
LaMelo Ball,SAC,CHA,points,25.5,32.75698051948053,0.07338633899270808,45.15555555555555
Zach LaVine,CHA,CHA,points,21.5,26.160200501253133,0.7480637640540239,58.766666666666666
DeMar DeRozan,CHA,CHA,points,21.5,21.267857142857142,0.5888177455515294,36.84444444444444
Malik Monk,CHA,CHA,points,18.5,17.100960735171263,0.6792845605792271,25.6
Nick Smith Jr.,SAC,CHA,points,13.5,6.616071428571429,0.6044686061106498,9.11111111111111
Miles Bridges,SAC,CHA,points,22.5,16.866666666666667,0.45225480627805303,57.166666666666664
Keegan Murray,CHA,CHA,points,12.5,9.546235273847216,0.4208327229249288,28.93333333333333
Josh Green,SAC,CHA,points,7.5,5.847682119205298,0.3299894763446768,26.933333333333337
Jake LaRavia,CHA,CHA,points,3.5,6.7947019867549665,0.5599835451845787,20.32222222222222
Jake LaRavia,CHA,CHA,rebounds,3.5,4.063277387457716,0.5985529219631249,7.78888888888889
Jake LaRavia,CHA,CHA,assists,3.5,2.7230881195876955,0.5952140549410532,5.333333333333333
LeBron James,DAL,DAL,points,24.5,22.93650382156518,0.6850852345572459,65.28888888888889
Kyrie Irving,LAL,DAL,points,26.5,23.917519565856036,0.6125257137740185,76.71111111111111
Klay Thompson,LAL,DAL,points,13.5,14.63938456117371,0.4708161582539646,23.06666666666667
Rui Hachimura,DAL,DAL,points,14.5,15.53872202597693,0.3989832986011056,33.12222222222223
Gabe Vincent,DAL,DAL,points,5.5,2.765098423534956,0.4764953449014415,3.7333333333333334
Max Christie,LAL,DAL,points,10.5,5.836918338670677,0.4260923651277212,6.622222222222223
Austin Reaves,DAL,DAL,points,18.5,18.038069621380654,0.6990739349590056,37.34444444444445
Dorian Finney-Smith,DAL,DAL,points,5.5,8.931290726817043,0.6643836948747374,23.555555555555557
Dorian Finney-Smith,DAL,DAL,rebounds,5.5,4.099337748344371,0.7736582526284733,2.2222222222222223
Spencer Dinwiddie,LAL,DAL,points,8.5,11.731303258145365,0.7402891709608191,22.23333333333333
Naji Marshall,LAL,DAL,points,10.5,12.358333333333334,0.6654696874465935,43.12222222222223
